shop;product;description;status;price;currency;category;position;absolutePosition;date;image
McDonald's Escazú;Ataque de Dulce;2 Shakes (Fresa, Vainilla, Chocolate, Mora, Maracuya) y 2 McFlurry Oreo;Disponible;5000;₡;Nuevas Promos 🍔🍔;1;1;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a7ac7c9f-8b1c-4f93-b68b-0f0dcb23cdac.jpeg
McDonald's Escazú;En modo teletrabajo (opción Pastel Manzana);Triple con Queso, Papas Med y Bebida 16oz + Pastel Manzana;Disponible;3540;₡;Nuevas Promos 🍔🍔;2;2;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/aaedd0d3-d2ea-4f84-b71f-f3ea09a700a8.jpeg
McDonald's Escazú;En modo teletrabajo (opción Pastel Piña);Triple con Queso, Papas Med y Bebida 16oz + Pastel Piña;Disponible;3540;₡;Nuevas Promos 🍔🍔;3;3;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/94b5b973-5f07-440a-be20-a85752c167ab.jpeg
McDonald's Escazú;Clases Virtuales con MC (opción Hamb con Queso);10 McNuggets, 1 Hamb con Queso y 1 Papas Med;Disponible;3100;₡;Nuevas Promos 🍔🍔;4;4;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b2a4e59f-aec1-4df7-a76f-8544126e57d2.jpeg
McDonald's Escazú;Clases Virtuales con MC (opción McPollor Jr);10 McNuggets, 1 McPollor Jr y 1 Papas Med;Disponible;3100;₡;Nuevas Promos 🍔🍔;5;5;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b266e565-c5e2-4874-9e47-e5e90911d03e.jpeg
McDonald's Escazú;Pollo Lovers (8 Pz Pollo y 4 Papas Med);8 Pz Pollo y 4 Papas Med;Disponible;8250;₡;Nuevas Promos 🍔🍔;6;6;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/93eaf37a-104d-4009-9de7-18306acad2e9.jpeg
McDonald's Escazú;Pollo Lovers (4 Pz Pollo, 10 Nuggets y 2 Papas Gd);4 Pz Pollo, 10 Nuggets y 2 Papas Gd;Disponible;6350;₡;Nuevas Promos 🍔🍔;7;7;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a27278ee-5f37-429e-bda1-a5f5ddcc8efd.jpeg
McDonald's Escazú;1 Shake + Papas Medianas 26% descuento;undefined;Disponible;2000;₡;Día de Bronceado 🕶️🌞;1;8;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/09e0112b-6c32-4eaa-a94e-90071bbb570f.jpeg
McDonald's Escazú;10 McNuggets + 2 Hamburguesa con Queso + 2 McPolloJr + 3 Mcpapas Pequeñas 13% descuento;undefined;Disponible;6550;₡;Noche de Peliculas 📹🍿;1;9;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/bc72614e-6a8d-48ba-b846-a3781990a62e.jpeg
McDonald's Escazú;Caja Grande con Refresco.;undefined;Disponible;12950;₡;No quiero cocinar 😁😁;1;10;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/78859b1c-e3cd-40a2-af4d-c2e2c2b73492.jpeg
McDonald's Escazú;Caja Grande con Refresco.;undefined;Disponible;12950;₡;Paquetes Familiares;1;11;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/78859b1c-e3cd-40a2-af4d-c2e2c2b73492.jpeg
McDonald's Escazú;Caja Grande sin Refresco;undefined;Disponible;10410;₡;Paquetes Familiares;2;12;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/83119114-67b9-4e06-8ded-73c6b40395d2.jpeg
McDonald's Escazú;Paquete 20 Mc Nuggets + 2 McPapas Medianas;undefined;Disponible;5550;₡;Paquetes Familiares;3;13;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/dc708ef2-1d91-448d-9935-2d23c5ad04a1.png
McDonald's Escazú;McNuggets 20 pz;undefined;Disponible;4510;₡;Paquetes Familiares;4;14;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/6fc87c8a-b3b9-4e09-9ffd-110478326657.png
McDonald's Escazú;McC 20 McNuggets;20 McNuggets con su salsa favorita y lo podes disfrutar con su McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;6290;₡;Paquetes Familiares;5;15;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/8fa5bb26-8919-44f7-813c-ee19a4aa62b9.png
McDonald's Escazú;McC 10 McNuggets;10 McNuggets con su salsa favorita y lo podés disfrutar con su McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4160;₡;Paquetes Familiares;6;16;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/81e1d313-f48a-4ae3-9d78-e5b5b64216a0.jpeg
McDonald's Escazú;McNuggets 30 pz;undefined;Disponible;6875;₡;Paquetes Familiares;7;17;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/c8d4dd0a-3110-4064-965e-0484fb07cb91.png
McDonald's Escazú;McNuggets 10 pz;Disfrutá 10 unidades de McNuggets con sus salsas favorita.;Disponible;2590;₡;Paquetes Familiares;8;18;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9087fdee-5908-45b7-aa9a-f133284fea63.jpeg
McDonald's Escazú;Cuarto de Libra Bacon;undefined;Disponible;3070;₡;🤩🤩 Cuarto de Libra;1;19;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/0fbd7b50-01a0-48d0-ab72-901e3f228b3e.jpeg
McDonald's Escazú;McC Cuarto de Libra Bacon;undefined;Disponible;4650;₡;🤩🤩 Cuarto de Libra;2;20;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/f4b3baba-a297-4e45-9b57-ded15eefdee8.jpeg
McDonald's Escazú;Cuarto de Libra BTL;undefined;Disponible;3290;₡;🤩🤩 Cuarto de Libra;3;21;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/61760e49-c6ca-4b61-9da8-7be68617dd66.jpeg
McDonald's Escazú;McC Cuarto de Libra BLT DL;undefined;Disponible;4860;₡;🤩🤩 Cuarto de Libra;4;22;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/208f631b-95ce-4027-9ece-604030067411.jpeg
McDonald's Escazú;McC Hongos Deluxe Doble;undefined;Disponible;5660;₡;Combos;1;23;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/38ce38fb-7cbb-4e5b-bccd-e84567b780f9.jpeg
McDonald's Escazú;McC Hongos Deluxe;Delicioso Pan dulce con queso emmental, salsa alioli, cebolla crispy, hongos y jugosa carne 100% Res. En McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4890;₡;Combos;2;24;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/cda95e6e-041a-40ae-a1a3-72395084e4bf.jpeg
McDonald's Escazú;McC Hongos Deluxe Pollo;Delicioso Pan dulce con queso emmental, salsa alioli, cebolla crispy, hongos y pollo grill o crispy. En McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4940;₡;Combos;3;25;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/8f12ddd7-5d56-474c-bf41-1f8ce724b655.jpeg
McDonald's Escazú;McC Club House Doble;undefined;Disponible;5660;₡;Combos;4;26;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/f5235906-54d7-4ccd-9170-46894111de51.jpeg
McDonald's Escazú;McC Club House;Delicioso Pan dulce con queso emmental, tomate, tocino, lechuga freca, cebolla salteada, nuestra salsa especial y con la jugosa carne 100% Res. En McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4890;₡;Combos;5;27;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/751463e3-baa8-4cbb-875f-a532ebd32f55.jpeg
McDonald's Escazú;McC Club House Pollo;Delicioso Pan dulce con queso emmental, tomate, tocino, lechuga freca, cebolla salteada, nuestra salsa especial y con pollo grill o crispy. En McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4940;₡;Combos;6;28;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/5cf22963-9157-4ed6-8034-249b0c687d6b.jpeg
McDonald's Escazú;McC Premium Bacon;Un pan con ajonjolí, salsa de tomate, mostaza, una rica cebolla morada con deliciosos pepinillos, crujientes tiras de tocino y dos deliciosos quesos amarillos. Al McCombo lo acompañan las famosas papas de McDonald´s y su bebida preferida;Disponible;5170;₡;Combos;7;29;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/74d9f508-5084-4ead-a7b5-a9d8cba8bdb3.jpeg
McDonald's Escazú;McC Premium CBO;Una exquisita combinación de una mostaza cremosa como salsa, queso emental, cebolla salteada, tiras de tocino crujiente y la jugosa carne 100% Res en su McCombo con las papas favoritas por todos y su bebida preferida.;Disponible;5170;₡;Combos;8;30;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1ee3c971-e642-4887-9dbe-a960133de9d1.jpeg
McDonald's Escazú;McC Pollo CBO;Una exquisita combinación de una mostaza cremosa como salsa, queso emental, cebolla salteada, tiras de tocino crujiente y su torta de pollo grill o crispy. Su McCombo lo puede elegir con papas o ensalda y su bebida preferida.;Disponible;4550;₡;Combos;9;31;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/08e30e4b-131d-4353-80b7-a44effd4f07e.jpeg
McDonald's Escazú;McC Big Mac;Una famosa hamburguesa de McDonald´s por sus ingredientes como lo son tres panes, lechuga fresca, cebolla y deliciosos pepinillos, un queso amarillo, su salsa especial a base de pepinillo para finalizar con sus dos tortas de carne 100% Res. Su McCombo es acompañado con las famosas papas de McDonald´s y su bebida preferida;Disponible;4160;₡;Combos;10;32;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/13061cbe-f769-4157-b38e-ec2e27df3f30.jpeg
McDonald's Escazú;McC Doble McNífica;Un delicioso pan de ajonjolí con mayonesa, salsa de tomate, mostaza, cebolla, lechuga fresca, tomate y dos de nuestras jugosas tortas de carne 100% Res junto a su McCombo lo acompañan las famosas papas de McDonald´s y su bebida preferida;Disponible;4800;₡;Combos;11;33;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/58d9e0cf-c965-4eac-8c82-81d92b0900bf.jpeg
McDonald's Escazú;McC Mcnífica;Un delicioso pan de ajonjolí con mayonesa, salsa de tomate, mostaza, cebolla, lechuga fresca, tomate y nuestra jugosa torta de carne 100% Res. Al McCombo lo acompañan las famosas papas de McDonald´s y su bebida preferida;Disponible;4270;₡;Combos;12;34;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a9fef760-978d-48e2-b4c3-02166297abed.jpeg
McDonald's Escazú;McC Doble Cuarto de Libra;Pan ajonjolí con salsa de tomate y mostaza, cebolla freca y deliciosos pepinillos junto a dos quesos amarillos los acompaña dos jugosas tortas de carne 100% Res, junto a su McCombo las famosas papas de McDonald´s y su bebida preferida;Disponible;4760;₡;Combos;13;35;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/02946973-136a-4bff-9c97-7819dc6d68c6.jpeg
McDonald's Escazú;McC Cuarto de Libra con Queso;Pan ajonjolí con salsa de tomate y mostaza, cebolla freca y deliciosos pepinillos junto a dos quesos amarillos los acompaña una jugosa carne 100% Res. Junto a su McCombo las famosas papas de McDonald´s y su bebida preferida;Disponible;4160;₡;Combos;14;36;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9a710091-1b68-4d7c-900e-dbbc759529aa.jpeg
McDonald's Escazú;McC Triple Bacon;Una explosión de sabor compuesta por salsa de tomate, mostaza, tres tortas de carne 100% res, tocino y queso amarillo para formar una combinación extraordinaria. El complemento para este McCombo serían unas famosas papas McDonald´s y claro su bebida favorita.;Disponible;4270;₡;Combos;15;37;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/7e9a386e-476b-4a16-9b05-ac2bdb7416bb.jpeg
McDonald's Escazú;McC Pollo Bacon;Deliciosa hamburguesa con mayonesa, lechuga, tomate, tocino, queso amarillo y su torta de pollo grill o crispy. Su McCombo lo puede acompañar con nuestras famosas papas o ensalada y con su bebida favorita.;Disponible;4270;₡;Combos;16;38;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/4c9c2478-bf78-418b-9589-672dddbe51ed.jpeg
McDonald's Escazú;McC Pollo Classic;Deliciosa hamburuesa con mayonesa, lechuga, tomate, tocino, queso amarillo y su torta de pollo grill o crispy. Su McCombo lo puede acompañar con nuestras famosas papas o ensalada y con su bebida favorita.;Disponible;4160;₡;Combos;17;39;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1308bc19-056b-42a8-a299-7b75b371b586.jpeg
McDonald's Escazú;McC 2 Hamburguesas con Queso;Dos hamburguesas compuestas por su salsa de tomate, mostaza, cebolla, pepinillos y el delicioso queso amarillo. Puedes elegir tu McCombo con nuestras famosas papas o ensalada y su bebida favorita.;Disponible;3770;₡;Combos;18;40;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/474063fd-05a9-4b7a-a7dc-0f6fa1736373.jpeg
McDonald's Escazú;McC 3 pz de pollo;El increíble sonido crujiente de nuestro pollo dorado, puede ser lo único que te distraiga de su gran sabor, incluye papas y refresco.;Disponible;4610;₡;Combos;19;41;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/fbfed135-dc47-4376-97bb-fa83aec23d34.jpeg
McDonald's Escazú;McC 2 pz de pollo;El increíble sonido crujiente de nuestro pollo dorado, puede ser lo único que te distraiga de su gran sabor, incluye papas y refresco.;Disponible;4000;₡;Combos;20;42;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9713c0e4-11cf-4314-9804-fc994e984c26.jpeg
McDonald's Escazú;McC 20 McNuggets;20 McNuggets con su salsa favorita y lo podes disfrutar con su McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;6290;₡;Combos;21;43;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/8fa5bb26-8919-44f7-813c-ee19a4aa62b9.png
McDonald's Escazú;McC 10 McNuggets;10 McNuggets con su salsa favorita y lo podés disfrutar con su McCombo con papas o ensalada según su elección y su bebida favorita.;Disponible;4160;₡;Combos;22;44;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/81e1d313-f48a-4ae3-9d78-e5b5b64216a0.jpeg
McDonald's Escazú;McC Ensalada Pollo;Disfruta de una rica ensalada verde, con tomate, maíz dulce, queso emmental, torta de pollo grill, todo esto junto a su aderezo y bebida favorita.;Disponible;3620;₡;Combos;23;45;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/e8835e09-d8ab-4227-b7c7-077dfdb62c3e.jpeg
McDonald's Escazú;McC Ensalada Jardinera;Disfruta de una rica ensalada verde, con tomate, maíz dulce, queso emmental junto con su aderezo y bebida favorita.;Disponible;3180;₡;Combos;24;46;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/e9e49596-23b4-435a-9161-63d3367bad52.jpeg
McDonald's Escazú;Mega papas;undefined;Disponible;1720;₡;A la carta;1;47;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/17182306-c5b1-44c4-8356-94a58f484627.jpeg
McDonald's Escazú;Doble Tica;undefined;Disponible;1290;₡;A la carta;2;48;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/d3458bea-1a03-486c-9d7e-bc345a802207.png
McDonald's Escazú;Doble Tica de Pollo;undefined;Disponible;1290;₡;A la carta;3;49;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/e4262a8a-8db3-4ad1-9bd6-5cf2a2bfe5cc.png
McDonald's Escazú;Club House Doble;undefined;Disponible;4450;₡;A la carta;4;50;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1f8ed56f-e2cf-43c6-bf69-15003ea2428c.jpeg
McDonald's Escazú;Club House;Delicioso Pan dulce con queso emmental, tomate, tocino, lechuga freca, cebolla salteada, nuestra salsa especial y con la jugosa carne 100% Res.;Disponible;3680;₡;A la carta;5;51;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a5e0791b-ea1a-4b16-9b49-5ce9787c1db7.jpeg
McDonald's Escazú;Club House Pollo;undefined;Disponible;3525;₡;A la carta;6;52;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/13d0b211-33e9-4e48-b75e-91b2ef45daf6.jpeg
McDonald's Escazú;Hongos Deluxe Doble;undefined;Disponible;4450;₡;A la carta;7;53;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/de1c7c1e-64ad-4494-9b91-884226854516.jpeg
McDonald's Escazú;Hongos Deluxe;Delicioso Pan dulce con queso emmental, salsa alioli, cebolla crispy, hongos y jugosa carne 100% Res.;Disponible;3680;₡;A la carta;8;54;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/e7fff06c-fb1c-4fde-8292-ceecf39d6840.jpeg
McDonald's Escazú;Hongos Deluxe Pollo;undefined;Disponible;3525;₡;A la carta;9;55;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/2b18150e-b195-4d3f-a7a3-237bcc847bd2.jpeg
McDonald's Escazú;Premium CBO;Una exquisita combinación de una mostaza cremosa como salsa, queso emental, cebolla salteada, tiras de tocino crujiente y la jugosa carne 100% Res.;Disponible;3960;₡;A la carta;10;56;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/800c1246-e8b5-4c73-9411-693a7b506ab0.jpeg
McDonald's Escazú;Pollo CBO;Una exquisita combinación de una mostaza cremosa como salsa, queso emental, cebolla salteada, tiras de tocino crujiente y su torta de pollo grill o crispy;Disponible;3030;₡;A la carta;11;57;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b1d85590-3aeb-4299-b3eb-c0922d332f97.jpeg
McDonald's Escazú;Premium Bacon;Un pan con ajonjolí, salsa de tomate, mostaza, una rica cebolla morada con deliciosos pepinillos, crujientes tiras de tocino y dos deliciosos quesos amarillos.;Disponible;3960;₡;A la carta;12;58;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/7c8bcc2c-54df-4505-8a3d-e25c70ff5c59.jpeg
McDonald's Escazú;Pollo Bacon;Deliciosa hamburguesa con mayonesa, lechuga, tomate, tocino, queso amarillo y su torta de pollo grill o crispy;Disponible;2700;₡;A la carta;13;59;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1b67d8d8-501f-4d98-90d0-5fde86e85281.jpeg
McDonald's Escazú;Big Mac;Una famosa hamburguesa de McDonald´s por sus ingredientes como lo son tres panes, lechuga fresca, cebolla y deliciosos pepinillos, un queso amarillo, su salsa especial a base de pepinillo para finalizar con sus dos tortas de carne 100% Res.;Disponible;2590;₡;A la carta;14;60;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/88899aca-b760-4897-aaea-8a586de07a58.jpeg
McDonald's Escazú;Triple con Bacon;Mucho sabor compuesto por salsa de tomate, mostaza, tres tortas de carne 100% res, tocino y queso amarillo para formar una combinación extraordinaria.;Disponible;2640;₡;A la carta;15;61;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b132b3b1-6e70-4e81-b280-9d15c2e4bfdc.jpeg
McDonald's Escazú;Doble Cuarto de Libra con Queso;Pan ajonjolí con salsa de tomate y mostaza, cebolla freca y deliciosos pepinillos junto a dos quesos amarillos los acompaña dos jugosas tortas de carne 100% Res.;Disponible;3180;₡;A la carta;16;62;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/59d65edd-02d5-4ac5-a804-f117fc9c4e9e.jpeg
