shop;product;description;status;price;currency;category;position;absolutePosition;date;image
McDonald's Escazú;Cuarto de Libra con Queso;Pan ajonjolí con salsa de tomate y mostaza, cebolla freca y deliciosos pepinillos junto a dos quesos amarillos los acompaña una jugosa carne 100% Res.;Disponible;2590;₡;A la carta;17;63;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/0f00e218-aff8-45ab-aac7-47e05be39749.jpeg
McDonald's Escazú;Doble McNífica;Un delicioso pan de ajonjolí con mayonesa, salsa de tomate, mostaza, cebolla, lechuga fresca, tomate y dos de nuestras jugosas tortas de carne 100% Res.;Disponible;3240;₡;A la carta;18;64;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/0709d856-0784-4689-8fd2-9ea594ce634a.jpeg
McDonald's Escazú;McNífica con Queso;Un delicioso pan de ajonjolí con mayonesa, salsa de tomate, mostaza, cebolla, lechuga fresca, tomate y nuestra jugosa torta de carne 100% Res.;Disponible;2640;₡;A la carta;19;65;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9b4a7451-2778-45c8-8006-09a83f50f31b.jpeg
McDonald's Escazú;Pollo Classic;Deliciosa hamburuesa con mayonesa, lechuga, tomate, tocino, queso amarillo y su torta de pollo grill o crispy;Disponible;2590;₡;A la carta;20;66;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/ef48238a-9d57-4106-acbf-6236c1f5bbf5.jpeg
McDonald's Escazú;McFiesta;Hamburguesa con salasa de tomate, mayonesa, lechuga fresca, tomate, cebolla, queso amarillo y jugosa torta de carne 100% Res;Disponible;1220;₡;A la carta;21;67;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/aeb3e278-d8f9-48bb-a24d-f33962d7ca08.jpeg
McDonald's Escazú;McNuggets 30 pz;undefined;Disponible;6875;₡;A la carta;22;68;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/c8d4dd0a-3110-4064-965e-0484fb07cb91.png
McDonald's Escazú;McNuggets 20 pz;undefined;Disponible;4510;₡;A la carta;23;69;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/6fc87c8a-b3b9-4e09-9ffd-110478326657.png
McDonald's Escazú;McNuggets 10 pz;Disfrutá 10 unidades de McNuggets con sus salsas favorita.;Disponible;2590;₡;A la carta;24;70;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9087fdee-5908-45b7-aa9a-f133284fea63.jpeg
McDonald's Escazú;McNuggets 4 pz;Disfrutá 4 unidades de McNuggets con su salsa favorita.;Disponible;710;₡;A la carta;25;71;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/61fa5da6-4a21-4eba-b298-d16a09037d62.jpeg
McDonald's Escazú;Pollo 3 piezas;El increible sonido crocante de nustro pollo dorado, puede ser lo único que te distraiga de su gran sabor.;Disponible;2980;₡;A la carta;26;72;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/aef12621-b89b-4ef9-b1f7-8016206d1883.jpeg
McDonald's Escazú;Pollo 2 piezas;Un delicioso pollo de dos piezas McCrispy.;Disponible;1290;₡;A la carta;27;73;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/cd56ae6d-4b22-4a67-9fe3-d3b8869281c4.jpeg
McDonald's Escazú;Pollo 1 pieza;Una deliciosa pieza de pollo McCrispy.;Disponible;760;₡;A la carta;28;74;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/acc0735d-3f2a-48ac-b151-0322911b4556.jpeg
McDonald's Escazú;Papas Cheddar Bacon;Calientes, deliciosas, crujientes y ademas agregale bacon con queso cheddaar fundido. Disfrutá de nuestras papas mundialmente famosas, desde la primera hasta la última.;Disponible;1750;₡;A la carta;29;75;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/2d718007-05b3-49d6-9daa-dd81f2f642c7.jpeg
McDonald's Escazú;McPapas Grandes;Calientes, crujientes y deliciosas. Disfrutá de nuestras papas mundialmente famosas, desde la primera hasta la última.;Disponible;1390;₡;A la carta;30;76;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9899c199-61a3-44fe-a42b-677a529d1c15.jpeg
McDonald's Escazú;McPapas Medianas;Calientes, crujientes y deliciosas. Disfrutá de nuestras papas mundialmente famosas, desde la primera hasta la última.;Disponible;1060;₡;A la carta;31;77;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/aff8db22-c77d-4d02-a03d-e6f5c4f1b05f.jpeg
McDonald's Escazú;McPapas Regulares;Calientes, crujientes y deliciosas. Disfrutá de nuestras papas mundialmente famosas, desde la primera hasta la última.;Disponible;710;₡;A la carta;32;78;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/884bfea0-6e81-407f-ab64-9c1f944175d6.jpeg
McDonald's Escazú;McPatatas Grande;Calientes y deliciosas papas en gajos para disfrutar más.;Disponible;1430;₡;A la carta;33;79;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/7b8071a3-b5da-46e9-aa1a-e827998b5bfa.jpeg
McDonald's Escazú;McPatatas Medianas;Calientes y deliciosas papas en gajos para disfrutar más.;Disponible;990;₡;A la carta;34;80;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/05810bde-ad6e-4d27-8ab3-5fe274a82d8e.jpeg
McDonald's Escazú;McPatatas Pequeña;Calientes y deliciosas papas en gajos para disfrutar más.;Disponible;890;₡;A la carta;35;81;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/f5dc6cd6-fa1a-4d9d-8ec8-a6dbc30b565e.jpeg
McDonald's Escazú;McPolloJr;Una combinación insuperable.Hecho con pollo crujiente, lechuga fresca y mayonesa…y sí, algunos ingredientes están destinados a ir de la mano.;Disponible;710;₡;A la carta;36;82;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/bfa6c08e-88d9-449f-b4b8-c4e6c5f6dc6d.jpeg
McDonald's Escazú;Hamburguesa con Queso;Hamburguesa con salsa de tomate, mostaza, cebolla, pepinillos, queso amarillo y jugosa torta de carne 100% Res;Disponible;710;₡;A la carta;37;83;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/76b098df-26d3-4652-bcd1-68124672c52c.jpeg
McDonald's Escazú;Hamburguesa;Pan tostado y calentito, carne, cebolla y pepinillos con salsa de tomate y mostaza.;Disponible;710;₡;A la carta;38;84;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/125d4a7d-93d5-4bc3-a77a-8f00d8f4cffd.jpeg
McDonald's Escazú;Combo Doble Tica de Pollo;Este pan chía y ajonjolí siempre trae cosas buenas, adicional de sus dos tortas de pollo, esta vez se une la tradicional salsa lizano, lechuga fresca y tomate, con el queso amarillo que no le puede faltar. McCombo acompañado de sus papas regulares favoritas y su bebida de preferencia.;Disponible;2400;₡;McMenú;1;85;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/3caa501f-d3df-4094-908e-7cd8d6f50c5b.jpeg
McDonald's Escazú;Combo Doble Tica;Este pan chía y ajonjolí siempre trae cosas buenas, adicional de sus dos jugosas tortas de carne, esta vez se une la tradicional salsa lizano, una lechuga fresca y tomate, con el queso que no le puede faltar. McCombo acompañado de sus papas regulares favoritas y su bebida de preferencia.;Disponible;2400;₡;McMenú;2;86;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/4b1c02e7-e60c-47bb-89f4-b099c04a4290.jpeg
McDonald's Escazú;McC 2 piezas de Pollo;undefined;Disponible;2400;₡;McMenú;3;87;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/eb8d69b6-6ab5-473f-952b-80e70ddf3369.jpeg
McDonald's Escazú;McC Doble Cheesy;El doble de sabor llega con el McMenú, 3 tentadoras combinaciones, con 2 deliciosas tortas acompañadas de ingredientes únicos y original pan Chia-Ajonjolí que te sorprenderán.;Disponible;2400;₡;McMenú;4;88;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/ef84a061-6506-4aa2-93cc-20b04c7e702e.jpeg
McDonald's Escazú;McC Doble Cheesy Pollo;Pan de chía con ajonjolí, dos tortas de pollo, cebolla, pepinillos, salsa de tomate, mostaza y dos deliciosos quesos (1) emmental y (1) amarillo. McCombo acompañado de sus papas regulares favoritas y su bebida de preferencia.;Disponible;2400;₡;McMenú;5;89;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/f803eeef-baa4-4ee5-87eb-5a3f663d4e5b.jpeg
McDonald's Escazú;2 Piezas de Pollo;undefined;Disponible;1290;₡;McMenú;6;90;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/5a5f04ef-a055-4b92-9a21-a3e425cc0db1.jpeg
McDonald's Escazú;Doble Cheesy;El doble de sabor llega con el McMenú, 3 tentadoras combinaciones, con 2 deliciosas tortas acompañadas de ingredientes únicos y original pan Chia-Ajonjolí que te sorprenderán.;Disponible;1290;₡;McMenú;7;91;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/355a9895-92d1-45e9-b36e-28d197218736.jpeg
McDonald's Escazú;Doble Cheesy Pollo;El doble de sabor llega con el McMenú, 3 tentadoras combinaciones, con 2 deliciosas tortas acompañadas de ingredientes únicos y original pan Chia-Ajonjolí que te sorprenderán.;Disponible;1290;₡;McMenú;8;92;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/07df636c-f898-49e6-9f74-0757f76d0301.jpeg
McDonald's Escazú;Cajita Feliz McFiesta Jr;Una Cajita Feliz nutritiva, Hamburguesa con lechuga fresca, mayonesa, tomate y jugosa torta de carne 100% Res, papas kids, puré 100% manzana y su bebida favorita.;Disponible;3400;₡;Cajita Feliz;1;93;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/038b3aa5-88e6-42f5-a777-4518323bdd6f.jpeg
McDonald's Escazú;Cajita Feliz Hamburguesa;Una Cajita Feliz nutritiva, Hamburguesa con salsa de tomate, mostaza, cebolla, pepinillos y jugosa torta de carne 100% Res, papas kids, puré 100% manzana y su bebida favorita.;Disponible;3400;₡;Cajita Feliz;2;94;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/7033198b-2485-4197-8e7b-d619e9b857ad.jpeg
McDonald's Escazú;Cajita Feliz 1 Pieza Pollo;Una Cajita feliz nutritiva con pieza de pollo muslo, papas kids, puré 100% manzana y su bebida favorita.;Disponible;3400;₡;Cajita Feliz;3;95;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/811d0259-983a-4a6b-96ee-8198cbdc54ef.jpeg
McDonald's Escazú;Cajita Feliz McNuggets;Descripción: Una Cajita feliz nutritiva con 4 piezas de McNuggets, papas kids, puré 100% manzana y su bebida favorita.;Disponible;3400;₡;Cajita Feliz;4;96;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/0625f2a3-8548-43e9-9ae8-8e0244783371.jpeg
McDonald's Escazú;Cajita Feliz (otras combinaciones).;undefined;Disponible;3400;₡;Cajita Feliz;5;97;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1e34398c-d23b-430a-aa9e-ffed266dcb54.jpeg
McDonald's Escazú;Ensalada Pollo;Disfruta de una rica ensalada verde, con tomate, maíz dulce, queso emmental, torta de pollo crispy o grill, todo esto junto a su aderezo favorito.;Disponible;2810;₡;Ensaladas;1;98;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/d9775d0b-cc13-4065-856d-137e0cb4e523.jpeg
McDonald's Escazú;Ensalada Jardinera;Disfruta de una rica ensalada verde, con tomate, maíz dulce, queso emmental junto con su aderezo favorito.;Disponible;2315;₡;Ensaladas;2;99;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/4944d59b-576c-40cb-b78d-bbb2b4047248.jpeg
McDonald's Escazú;Side Salad;undefined;Disponible;1160;₡;Ensaladas;3;100;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/09b615f6-3d84-46a6-bd98-5600fdd11101.jpeg
McDonald's Escazú;Coca-Cola 32 onzas;undefined;Disponible;1210;₡;Bebidas;1;101;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b73d8be9-549a-47fa-bdb9-ecd0e3991d55.png
McDonald's Escazú;Coca Cola Zero 32 onzas;undefined;Disponible;1210;₡;Bebidas;2;102;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1608e1e5-1883-4090-bcda-2973cf2eb54f.png
McDonald's Escazú;Fanta 32 onzas;undefined;Disponible;1210;₡;Bebidas;3;103;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/bbd1eace-9c7f-48b1-98d1-cf0f021981ae.png
McDonald's Escazú;Fuze Tea 32 onzas;undefined;Disponible;1210;₡;Bebidas;4;104;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/49886d77-4b28-41db-8f17-defd264f7ad1.png
McDonald's Escazú;Fuze Tea Zero 32 onzas;undefined;Disponible;1210;₡;Bebidas;5;105;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/4c13e6c3-4917-40e8-bc77-7249faff28a6.png
McDonald's Escazú;Ginger Ale 32 onzas;undefined;Disponible;1210;₡;Bebidas;6;106;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/ed2789d4-c117-42a3-80c6-76fb18b484d2.png
McDonald's Escazú;Coca-Cola 21 onzas;undefined;Disponible;990;₡;Bebidas;7;107;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a21bda95-6554-4322-8444-73e2c90ded39.png
McDonald's Escazú;Coca Cola Zero 21 onzas;undefined;Disponible;990;₡;Bebidas;8;108;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/acf4dbd6-3523-4566-946a-b8505ea4ec66.png
McDonald's Escazú;Fanta 21 onzas;undefined;Disponible;990;₡;Bebidas;9;109;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/64bd6046-1215-41ea-a3d8-376dc7211173.png
McDonald's Escazú;Fuze Tea 21 onzas;undefined;Disponible;990;₡;Bebidas;10;110;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/5df82318-8b86-4e24-b02a-203dfc00f6f8.png
McDonald's Escazú;Fuze Tea Zero 21 onzas;undefined;Disponible;990;₡;Bebidas;11;111;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/a2e3ea9e-3995-4902-ad69-58ac91fdca88.png
McDonald's Escazú;Ginger Ale 21 onzas;undefined;Disponible;990;₡;Bebidas;12;112;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/d74ed7c2-39f4-45ce-9458-e69f50f2dd5e.png
McDonald's Escazú;Coca-Cola 16 onzas;undefined;Disponible;710;₡;Bebidas;13;113;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/dd423747-a735-465e-91a4-085f20d1ed2b.png
McDonald's Escazú;Coca Cola Zero 16 onzas;undefined;Disponible;710;₡;Bebidas;14;114;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/c7fae800-a690-4f65-91e2-12ca2ce2b21b.png
McDonald's Escazú;Fanta 16 onzas;undefined;Disponible;710;₡;Bebidas;15;115;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/6042738c-8f98-442f-98e0-c66056794edf.png
McDonald's Escazú;Fuze Tea 16 onzas;undefined;Disponible;710;₡;Bebidas;16;116;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/153b27ec-ffca-4fb9-baaa-4411d50601c2.png
McDonald's Escazú;Fuze Tea Zero 16 onzas;undefined;Disponible;710;₡;Bebidas;17;117;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/7e9250cd-b1ed-4442-9bb6-d89593b00f91.png
McDonald's Escazú;Ginger Ale 16 onzas;undefined;Disponible;710;₡;Bebidas;18;118;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1cc460ec-128b-4258-b4b3-4257b93d5c3a.png
McDonald's Escazú;Capuccino Premium 12 oz;undefined;Disponible;720;₡;Bebidas;19;119;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/d0c870d1-d69f-4972-9809-605c17eef9b4.jpeg
McDonald's Escazú;Latte Premium;undefined;Disponible;720;₡;Bebidas;20;120;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/9e8223f2-634a-44d6-8f1f-bb27bac901bf.jpeg
McDonald's Escazú;Americano Premium;undefined;Disponible;665;₡;Bebidas;21;121;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/b59d37df-c064-466f-b5f2-bf05ed60c35f.jpeg
McDonald's Escazú;Shake Maracuya 16 oz;undefined;Disponible;1640;₡;Shakes;1;122;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/e909fc80-2719-4bd7-98db-91eba744cbf5.jpeg
McDonald's Escazú;Shake Mora 16 oz;undefined;Disponible;1640;₡;Shakes;2;123;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/35b2103f-9cdb-4764-bfc9-a678efe013d9.jpeg
McDonald's Escazú;Shake Fresa 16 oz;undefined;Disponible;1640;₡;Shakes;3;124;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/d2dfa79f-f6fb-48ea-810d-581cc5cd33e4.jpeg
McDonald's Escazú;Shake Chocolate 16 oz;undefined;Disponible;1640;₡;Shakes;4;125;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/cca3e2dc-cf57-44fe-9cfd-bd330eeb3851.jpeg
McDonald's Escazú;Shake Vainilla 16 oz;undefined;Disponible;1640;₡;Shakes;5;126;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/fdfbf348-1664-416c-be8d-b3009ea3cb64.jpeg
McDonald's Escazú;Shake Oreo 16 oz;undefined;Disponible;1640;₡;Shakes;6;127;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/ec98a832-dc3a-444f-8285-0dd2321bbf25.jpeg
McDonald's Escazú;Shake Caramelo 16 oz;undefined;Disponible;1640;₡;Shakes;7;128;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/4ffb9505-a86b-46a4-aa1e-66cdd2de71f3.jpeg
McDonald's Escazú;McFlurry Cookies & Cream;Delicioso y exclusivo helado de McDonald´s acompañado con el topping de su preferencia y combinado con Cookies & Creme.;Disponible;1395;₡;Postres;1;129;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/5fdaf986-e01f-46b9-b993-d644a5b93e82.jpeg
McDonald's Escazú;McFlurry M&Ms;Delicioso y exclusivo helado de McDonald´s acompañado con el topping de su preferencia y combinado con M&M.;Disponible;1395;₡;Postres;2;130;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/8699338b-273d-432b-bb46-b48d017ad668.jpeg
McDonald's Escazú;McFlurry Oreo;Delicioso y exclusivo helado de McDonald´s acompañado con el topping de su preferencia y combinado con oreo. El Favorito de muchos.;Disponible;1395;₡;Postres;3;131;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/6237b28a-a188-4325-a58c-b6e1b7cece26.jpeg
McDonald's Escazú;Sundae Caramelo;undefined;Disponible;940;₡;Postres;4;132;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/1ce6cdbb-f913-49e4-a00b-dfbff8f3e60c.jpeg
McDonald's Escazú;Sundae Fresa;undefined;Disponible;940;₡;Postres;5;133;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/843e72d4-3a2e-49e3-a8aa-8d08472916c8.jpeg
McDonald's Escazú;Sundae Chocolate;undefined;Disponible;940;₡;Postres;6;134;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/824d7117-9288-420d-ae7e-592a5bdd3c93.jpeg
McDonald's Escazú;Pastel de Manzana;Deliciosa combinación en un pastel para tu paladar.;Disponible;940;₡;Postres;7;135;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/5087deb9-b691-43d4-a080-a165b8cb3537.jpeg
McDonald's Escazú;Pastel de Piña;Deliciosa combinación en un pastel para tu paladar.;Disponible;940;₡;Postres;8;136;Tue Sep 01 2020 15:49:21 GMT-0700 (Mountain Standard Time);https://d1ralsognjng37.cloudfront.net/802c4e5a-35c7-49b0-a02c-95dd73f124c9.jpeg